customer_id,customer_name,recency_days,frequency,monetary,R_score,F_score,M_score,RFM_Score,Segment
AA-10315,Alex Avila,185,5,5563.56,2,2,5,9,Potential Loyalists
AA-10375,Allen Armold,20,9,1056.39,5,4,2,11,Loyal Customers
AA-10480,Andrew Allen,260,4,1790.512,1,1,3,5,Needs Attention
AA-10645,Anna Andreadi,56,6,5086.935,3,3,5,11,Loyal Customers
AB-10015,Aaron Bergman,416,3,886.156,1,1,1,3,At Risk
AB-10060,Adam Bellavance,55,8,7755.62,3,4,5,12,Loyal Customers
AB-10105,Adrian Barton,42,10,14473.571,4,5,5,14,Champions
AB-10150,Aimee Bixby,42,5,966.71,4,2,2,8,Potential Loyalists
AB-10165,Alan Barnes,26,8,1113.838,5,4,2,11,Loyal Customers
AB-10255,Alejandro Ballentine,167,9,914.5319999999999,2,5,1,8,Potential Loyalists
AB-10600,Ann Blume,51,4,1515.862,4,1,2,7,Potential Loyalists
AC-10420,Alyssa Crouse,233,3,925.8,1,1,1,3,At Risk
AC-10450,Amy Cox,12,7,5527.846,5,3,5,13,Champions
AC-10615,Ann Chong,7,5,2537.686,5,2,3,10,Loyal Customers
AC-10660,Anna Chung,283,5,657.316,1,2,1,4,Needs Attention
AD-10180,Alan Dominguez,30,8,6106.88,4,4,5,13,Champions
AF-10870,Art Ferguson,42,7,2052.908,4,3,3,10,Loyal Customers
AF-10885,Art Foster,416,4,861.5649999999999,1,1,1,3,At Risk
AG-10270,Alejandro Grove,279,5,2582.898,1,2,3,6,Needs Attention
AG-10300,Aleksandra Gannaway,119,4,367.548,2,1,1,4,Needs Attention
AG-10330,Alex Grayson,9,5,660.972,5,2,1,8,Potential Loyalists
AG-10390,Allen Goldenen,115,5,200.945,2,2,1,5,Needs Attention
AG-10495,Andrew Gjertsen,79,8,2356.855,3,4,3,10,Loyal Customers
AG-10525,Andy Gerbode,846,4,1455.038,1,1,2,4,Needs Attention
AG-10675,Anna Gayman,98,7,3489.0396,3,3,4,10,Loyal Customers
AG-10765,Anthony Garverick,78,4,170.584,3,1,1,5,Needs Attention
AG-10900,Arthur Gainer,97,10,4510.7970000000005,3,5,5,13,Champions
AH-10030,Aaron Hawkins,13,7,1744.7,5,3,3,11,Loyal Customers
AH-10075,Adam Hart,35,10,3250.337,4,5,4,13,Champions
AH-10120,Adrian Hane,61,7,1735.5140000000001,3,3,2,8,Potential Loyalists
AH-10195,Alan Haines,56,4,1587.452,3,1,2,6,Needs Attention
AH-10210,Alan Hwang,7,9,4805.344,5,5,5,15,Champions
AH-10465,Amy Hunt,231,5,2495.3916,1,2,3,6,Needs Attention
AH-10585,Angele Hood,22,4,738.504,5,1,1,7,Potential Loyalists
AH-10690,Anna Häberlin,411,12,7888.294,1,5,5,11,Loyal Customers
AI-10855,Arianne Irving,14,10,4375.786,5,5,5,15,Champions
AJ-10780,Anthony Jacobs,76,7,4867.344,3,3,5,11,Loyal Customers
AJ-10795,Anthony Johnson,167,7,4501.391,2,3,5,10,Loyal Customers
AJ-10945,Ashley Jarboe,86,7,1839.24,3,3,3,9,Potential Loyalists
AJ-10960,Astrea Jones,75,3,629.2479999999999,3,1,1,5,Needs Attention
AM-10360,Alice McCarthy,29,5,814.012,4,2,1,7,Potential Loyalists
AM-10705,Anne McFarland,163,8,5664.022,2,4,5,11,Loyal Customers
AO-10810,Anthony O'Donnell,502,1,161.28,1,1,1,3,At Risk
AP-10720,Anne Pryor,42,8,1638.5539999999999,4,4,2,10,Loyal Customers
AP-10915,Arthur Prichep,99,10,3323.556,3,5,4,12,Loyal Customers
AR-10345,Alex Russell,112,4,1055.694,2,1,2,5,Needs Attention
AR-10405,Allen Rosenblatt,126,5,2236.128,2,2,3,7,Potential Loyalists
AR-10510,Andrew Roberts,15,5,264.864,5,2,1,8,Potential Loyalists
AR-10540,Andy Reiter,7,6,6608.448,5,3,5,13,Champions
AR-10570,Anemone Ratner,535,1,88.15,1,1,1,3,At Risk
AR-10825,Anthony Rawles,59,8,4523.336,3,4,5,12,Loyal Customers
AS-10045,Aaron Smayling,89,7,3050.692,3,3,4,10,Loyal Customers
AS-10090,Adam Shillingsburg,29,9,3255.31,4,5,4,13,Champions
AS-10135,Adrian Shami,42,2,58.82,4,1,1,6,Needs Attention
AS-10225,Alan Schoenberger,23,5,4260.784000000001,5,2,4,11,Loyal Customers
AS-10240,Alan Shonely,193,7,584.6080000000001,2,3,1,6,Needs Attention
AS-10285,Alejandro Savely,20,6,3214.236,5,3,4,12,Loyal Customers
AS-10630,Ann Steele,93,7,833.398,3,3,1,7,Potential Loyalists
AT-10435,Alyssa Tate,22,6,1171.814,5,3,2,10,Loyal Customers
AT-10735,Annie Thurman,14,10,3831.864,5,5,4,14,Champions
AW-10840,Anthony Witt,21,4,649.376,5,1,1,7,Potential Loyalists
AW-10930,Arthur Wiediger,47,7,2852.9680000000003,4,3,4,11,Loyal Customers
AY-10555,Andy Yotov,15,4,497.014,5,1,1,7,Potential Loyalists
AZ-10750,Annie Zypern,161,6,1622.018,2,3,2,7,Potential Loyalists
BB-10990,Barry Blumstein,106,5,744.34,2,2,1,5,Needs Attention
BB-11545,Brenda Bowman,29,9,6765.728,4,5,5,14,Champions
BC-11125,Becky Castell,203,9,2933.676,2,5,4,11,Loyal Customers
BD-11320,Bill Donatelli,34,12,5718.521,4,5,5,14,Champions
BD-11500,Bradley Drucker,36,6,4411.2429999999995,4,3,5,12,Loyal Customers
BD-11560,Brendan Dodson,279,2,320.54,1,1,1,3,At Risk
BD-11605,Brian Dahlen,98,7,3288.471,3,3,4,10,Loyal Customers
BD-11620,Brian DeCherney,70,6,1538.11,3,3,2,8,Potential Loyalists
BD-11635,Brian Derr,10,3,582.646,5,1,1,7,Potential Loyalists
BD-11725,Bruce Degenhardt,94,6,1526.5,3,3,2,8,Potential Loyalists
BD-11770,Bryan Davis,328,6,658.466,1,3,1,5,Needs Attention
BE-11335,Bill Eplett,120,5,4204.676,2,2,4,8,Potential Loyalists
BE-11410,Bobby Elias,99,5,2261.438,3,2,3,8,Potential Loyalists
BE-11455,Brad Eason,255,6,1727.652,1,3,2,6,Needs Attention
BF-10975,Barbara Fisher,92,7,599.798,3,3,1,7,Potential Loyalists
BF-11005,Barry Franz,40,4,1333.88,4,1,2,7,Potential Loyalists
BF-11020,Barry Französisch,75,8,2888.506,3,4,4,11,Loyal Customers
BF-11080,Bart Folk,26,3,272.95,5,1,1,7,Potential Loyalists
BF-11170,Ben Ferrer,17,11,5907.972,5,5,5,15,Champions
BF-11215,Benjamin Farhat,66,4,1585.162,3,1,2,6,Needs Attention
BF-11275,Beth Fritzler,58,3,791.99,3,1,1,5,Needs Attention
BG-11035,Barry Gonzalez,29,8,2798.948,4,4,4,12,Loyal Customers
BG-11695,Brooke Gillingham,37,6,1874.172,4,3,3,10,Loyal Customers
BG-11740,Bruce Geld,58,6,1006.356,3,3,2,8,Potential Loyalists
BH-11710,Brosina Hoffman,24,8,6255.351,5,4,5,14,Champions
BK-11260,Berenike Kampe,78,6,659.138,3,3,1,7,Potential Loyalists
BM-11140,Becky Martin,308,4,11789.630000000001,1,1,5,7,Potential Loyalists
BM-11575,Brendan Murry,101,6,808.162,3,3,1,7,Potential Loyalists
BM-11650,Brian Moss,34,11,7294.185,4,5,5,14,Champions
BM-11785,Bryan Mills,219,10,1338.842,2,5,2,9,Potential Loyalists
BN-11470,Brad Norvell,25,4,265.296,5,1,1,7,Potential Loyalists
BN-11515,Bradley Nguyen,10,5,1459.344,5,2,2,9,Potential Loyalists
BO-11350,Bill Overfelt,138,5,2682.728,2,2,3,7,Potential Loyalists
BO-11425,Bobby Odegard,76,2,130.83,3,1,1,5,Needs Attention
BP-11050,Barry Pond,84,5,983.42,3,2,2,7,Potential Loyalists
BP-11095,Bart Pistole,18,12,2442.044,5,5,3,13,Champions
BP-11155,Becky Pak,90,6,1697.861,3,3,2,8,Potential Loyalists
BP-11185,Ben Peterman,2,9,3675.861,5,5,4,14,Champions
BP-11230,Benjamin Patterson,40,5,1181.49,4,2,2,8,Potential Loyalists
BP-11290,Beth Paige,13,7,2475.157,5,3,3,11,Loyal Customers
BS-11365,Bill Shonely,559,5,10501.653,1,2,5,8,Potential Loyalists
BS-11380,Bill Stewart,29,5,3887.834,4,2,4,10,Loyal Customers
BS-11590,Brendan Sweed,36,6,2454.928,4,3,3,10,Loyal Customers
BS-11665,Brian Stugart,583,3,3288.11,1,1,4,6,Needs Attention
BS-11755,Bruce Stewart,2,7,2562.382,5,3,3,11,Loyal Customers
BS-11800,Bryan Spruell,266,2,949.43,1,1,1,3,At Risk
BT-11305,Beth Thompson,337,5,2567.656,1,2,3,6,Needs Attention
BT-11395,Bill Tyler,303,6,2186.6130000000003,1,3,3,7,Potential Loyalists
BT-11440,Bobby Trafton,561,4,603.876,1,1,1,3,At Risk
BT-11485,Brad Thomas,660,2,415.19599999999997,1,1,1,3,At Risk
BT-11530,Bradley Talbott,92,5,2684.492,3,2,3,8,Potential Loyalists
BT-11680,Brian Thompson,21,7,3196.752,5,3,4,12,Loyal Customers
BV-11245,Benjamin Venier,335,5,1523.273,1,2,2,5,Needs Attention
BW-11065,Barry Weirich,213,3,385.516,2,1,1,4,Needs Attention
BW-11110,Bart Watters,122,8,4750.358,2,4,5,11,Loyal Customers
BW-11200,Ben Wallace,204,6,1738.406,2,3,2,7,Potential Loyalists
CA-11965,Carol Adams,97,6,3789.7228,3,3,4,10,Loyal Customers
CA-12055,Cathy Armstrong,402,5,1679.7240000000002,1,2,2,5,Needs Attention
CA-12265,Christina Anderson,57,9,2648.2872,3,5,3,11,Loyal Customers
CA-12310,Christine Abelman,14,4,1421.954,5,1,2,8,Potential Loyalists
CA-12775,Cynthia Arntzen,121,7,3041.566,2,3,4,9,Potential Loyalists
CB-12025,Cassandra Brandow,48,10,6076.139,4,5,5,14,Champions
CB-12415,Christy Brittain,27,8,1949.2,4,4,3,11,Loyal Customers
CB-12535,Claudia Bergmann,198,8,4246.4555,2,4,4,10,Loyal Customers
CC-12100,Chad Cunningham,458,6,1770.945,1,3,3,7,Potential Loyalists
CC-12145,Charles Crestani,107,7,2471.65,2,3,3,8,Potential Loyalists
CC-12220,Chris Cortes,21,12,3913.418,5,5,4,14,Champions
CC-12370,Christopher Conant,44,5,12129.072,4,2,5,11,Loyal Customers
CC-12430,Chuck Clark,1,10,2870.05,5,5,4,14,Champions
CC-12475,Cindy Chapman,40,9,1659.438,4,5,2,11,Loyal Customers
CC-12550,Clay Cheatham,28,3,113.832,4,1,1,6,Needs Attention
CC-12610,Corey Catlett,35,7,2540.6310000000003,4,3,3,10,Loyal Customers
CC-12670,Craig Carreira,30,7,2269.7015,4,3,3,10,Loyal Customers
CC-12685,Craig Carroll,800,4,2854.1150000000002,1,1,4,6,Needs Attention
CD-11920,Carlos Daly,41,5,2033.968,4,2,3,9,Potential Loyalists
CD-11980,Carol Darley,55,3,639.766,3,1,1,5,Needs Attention
CD-12280,Christina DeMoss,43,2,1205.584,4,1,2,7,Potential Loyalists
CD-12790,Cynthia Delaney,400,5,1860.732,1,2,3,6,Needs Attention
CG-12040,Catherine Glotzbach,50,6,904.4680000000001,4,3,1,8,Potential Loyalists
CG-12520,Claire Gute,339,3,1148.78,1,1,2,4,Needs Attention
CH-12070,Cathy Hwang,692,3,1537.236,1,1,2,4,Needs Attention
CJ-11875,Carl Jackson,366,1,16.52,1,1,1,3,At Risk
CJ-12010,Caroline Jumper,190,8,11164.974,2,4,5,11,Loyal Customers
CK-12205,Chloris Kastensmidt,40,13,3154.855,4,5,4,13,Champions
CK-12325,Christine Kargatis,121,5,2945.321,2,2,4,8,Potential Loyalists
CK-12595,Clytie Kelty,44,11,2372.75,4,5,3,12,Loyal Customers
CK-12760,Cyma Kinney,83,9,1582.109,3,5,2,10,Loyal Customers
CL-11890,Carl Ludwig,107,4,1262.0140000000001,2,1,2,5,Needs Attention
CL-12565,Clay Ludtke,285,12,10880.546,1,5,5,11,Loyal Customers
CL-12700,Craig Leslie,106,5,2353.586,2,2,3,7,Potential Loyalists
CM-11815,Candace McMahon,132,6,1673.8880000000001,2,3,2,7,Potential Loyalists
CM-11935,Carlos Meador,709,2,565.392,1,1,1,3,At Risk
CM-12115,Chad McGuire,9,4,1661.6100000000001,5,1,2,8,Potential Loyalists
CM-12160,Charles McCrossin,27,6,2533.314,4,3,3,10,Loyal Customers
CM-12190,Charlotte Melton,9,6,1475.144,5,3,2,10,Loyal Customers
CM-12235,Chris McAfee,386,5,2305.712,1,2,3,6,Needs Attention
CM-12385,Christopher Martinez,38,4,8954.02,4,1,5,10,Loyal Customers
CM-12445,Chuck Magee,437,3,287.99,1,1,1,3,At Risk
CM-12655,Corinna Mitchell,28,6,6339.5576,4,3,5,12,Loyal Customers
CM-12715,Craig Molinari,1036,4,3984.4524,1,1,4,6,Needs Attention
CP-12085,Cathy Prescott,83,8,5402.254,3,4,5,12,Loyal Customers
CP-12340,Christine Phan,161,8,5888.275,2,4,5,11,Loyal Customers
CR-12580,Clay Rozendal,58,4,2148.852,3,1,3,7,Potential Loyalists
CR-12625,Corey Roper,471,3,475.9,1,1,1,3,At Risk
CR-12730,Craig Reiter,79,4,1600.55,3,1,2,6,Needs Attention
CR-12820,Cyra Reiten,86,3,1397.8724,3,1,2,6,Needs Attention
CS-11845,Cari Sayre,92,5,1278.954,3,2,2,7,Potential Loyalists
CS-11860,Cari Schnelling,163,6,537.632,2,3,1,6,Needs Attention
CS-11950,Carlos Soltero,26,11,3036.547,5,5,4,14,Champions
CS-12130,Chad Sievert,490,4,884.64,1,1,1,3,At Risk
CS-12175,Charles Sheldon,233,5,844.4580000000001,1,2,1,4,Needs Attention
CS-12250,Chris Selesnick,27,12,2754.216,4,5,3,12,Loyal Customers
CS-12355,Christine Sundaresam,7,11,3202.1620000000003,5,5,4,14,Champions
CS-12400,Christopher Schild,3,9,3651.8585000000003,5,5,4,14,Champions
CS-12460,Chuck Sachs,28,2,550.644,4,1,1,6,Needs Attention
CS-12490,Cindy Schnelling,425,4,1077.2285,1,1,2,4,Needs Attention
CS-12505,Cindy Stewart,59,6,5690.054999999999,3,3,5,11,Loyal Customers
CT-11995,Carol Triggs,97,8,3241.898,3,4,4,11,Loyal Customers
CV-12295,Christina VanderZanden,255,5,2830.628,1,2,4,7,Potential Loyalists
CV-12805,Cynthia Voltz,6,9,2370.3136,5,5,3,13,Champions
CW-11905,Carl Weiss,23,6,1136.592,5,3,2,10,Loyal Customers
CY-12745,Craig Yedwab,61,8,2900.026,3,4,4,11,Loyal Customers
Co-12640,Corey-Lock,550,5,1300.076,1,2,2,5,Needs Attention
DA-13450,Dianna Arnett,353,4,156.76,1,1,1,3,At Risk
DB-12910,Daniel Byrd,22,8,2171.5989999999997,5,4,3,12,Loyal Customers
DB-12970,Darren Budd,242,5,2839.2272,1,2,4,7,Potential Loyalists
DB-13060,Dave Brooks,17,7,4531.646,5,3,5,13,Champions
DB-13120,David Bremer,49,7,2973.094,4,3,4,11,Loyal Customers
DB-13210,Dean Braden,10,10,2332.5769999999998,5,5,3,13,Champions
DB-13270,Deborah Brumfield,54,8,4655.897,3,4,5,12,Loyal Customers
DB-13360,Dennis Bolton,265,5,1081.466,1,2,2,5,Needs Attention
DB-13405,Denny Blanton,188,4,1711.692,2,1,2,5,Needs Attention
DB-13555,Dorothy Badders,108,7,3908.8028,2,3,4,9,Potential Loyalists
DB-13615,Doug Bickford,34,7,1989.05,4,3,3,10,Loyal Customers
DB-13660,Duane Benoit,13,7,1155.202,5,3,2,10,Loyal Customers
DC-12850,Dan Campbell,38,9,3336.168,4,5,4,13,Champions
DC-13285,Debra Catini,24,5,1174.618,5,2,2,9,Potential Loyalists
DD-13570,Dorothy Dickinson,42,6,269.542,4,3,1,8,Potential Loyalists
DE-13255,Deanra Eno,720,5,2550.874,1,2,3,6,Needs Attention
DF-13135,David Flashing,701,3,2390.534,1,1,3,5,Needs Attention
DG-13300,Deirdre Greer,33,5,3195.818,4,2,4,10,Loyal Customers
DH-13075,Dave Hallsten,278,6,4932.872,1,3,5,9,Potential Loyalists
DH-13675,Duane Huffman,777,4,1043.096,1,1,2,4,Needs Attention
DJ-13420,Denny Joy,638,4,2012.52,1,1,3,5,Needs Attention
DJ-13510,Don Jones,49,8,2501.688,4,4,3,11,Loyal Customers
DJ-13630,Doug Jacobs,13,3,3356.398,5,1,4,10,Loyal Customers
DK-12835,Damala Kotsonis,22,12,3256.48,5,5,4,14,Champions
DK-12895,Dana Kaydos,46,5,4282.176,4,2,4,10,Loyal Customers
DK-12985,Darren Koutras,8,5,1687.04,5,2,2,9,Potential Loyalists
DK-13090,Dave Kipp,43,7,2650.5570000000002,4,3,3,10,Loyal Customers
DK-13150,David Kendrick,11,2,797.832,5,1,1,7,Potential Loyalists
DK-13225,Dean Katz,11,9,4802.394,5,5,5,15,Champions
DK-13375,Dennis Kane,20,8,3318.486,5,4,4,13,Champions
DL-12865,Dan Lawera,101,8,1503.112,3,4,2,9,Potential Loyalists
DL-12925,Daniel Lacy,58,6,3272.2000000000003,3,3,4,10,Loyal Customers
DL-13315,Delfina Latchford,23,8,1458.258,5,4,2,11,Loyal Customers
DL-13330,Denise Leinenbach,58,4,585.02,3,1,1,5,Needs Attention
DL-13495,Dionis Lloyd,77,8,3539.322,3,4,4,11,Loyal Customers
DM-12955,Dario Medina,115,7,1322.034,2,3,2,7,Potential Loyalists
DM-13015,Darrin Martin,58,7,6345.103,3,3,5,11,Loyal Customers
DM-13345,Denise Monton,23,8,4074.4719999999998,5,4,4,13,Champions
DM-13525,Don Miller,482,3,1376.792,1,1,2,4,Needs Attention
DN-13690,Duane Noonan,218,7,2139.79,2,3,3,8,Potential Loyalists
DO-13435,Denny Ordway,134,9,1300.0315,2,5,2,9,Potential Loyalists
DO-13645,Doug O'Connell,27,7,1267.316,4,3,2,9,Potential Loyalists
DP-13000,Darren Powers,127,9,1050.636,2,5,2,9,Potential Loyalists
DP-13105,Dave Poirier,7,8,2215.002,5,4,3,12,Loyal Customers
DP-13165,David Philippe,813,2,1058.616,1,1,2,4,Needs Attention
DP-13390,Dennis Pardue,359,9,5480.723999999999,1,5,5,11,Loyal Customers
DR-12880,Dan Reichenbach,4,9,6528.034,5,5,5,15,Champions
DR-12940,Daniel Raglin,51,8,8350.868,4,4,5,13,Champions
DS-13030,Darrin Sayre,94,4,1762.213,3,1,3,7,Potential Loyalists
DS-13180,David Smith,24,9,2881.8128,5,5,4,14,Champions
DV-13045,Darrin Van Huff,20,5,1119.483,5,2,2,9,Potential Loyalists
DV-13465,Dianna Vittorini,30,6,3341.587,4,3,4,11,Loyal Customers
DW-13195,David Wiener,70,6,1080.751,3,3,2,8,Potential Loyalists
DW-13480,Dianna Wilson,218,5,5271.628,2,2,5,9,Potential Loyalists
DW-13540,Don Weiss,99,5,344.08,3,2,1,6,Needs Attention
DW-13585,Dorothy Wardle,243,7,1204.854,1,3,2,6,Needs Attention
Dl-13600,Dorris liebe,120,5,755.602,2,2,1,5,Needs Attention
Dp-13240,Dean percer,85,11,7198.761,3,5,5,13,Champions
EA-14035,Erin Ashbrook,153,13,2846.705,2,5,4,11,Loyal Customers
EB-13705,Ed Braxton,49,9,3644.978,4,5,4,13,Champions
EB-13750,Edward Becker,36,10,3236.314,4,5,4,13,Champions
EB-13840,Ellis Ballard,91,5,4358.128,3,2,5,10,Loyal Customers
EB-13870,Emily Burns,101,10,2767.219,3,5,4,12,Loyal Customers
EB-13930,Eric Barreto,162,5,944.6,2,2,1,5,Needs Attention
EB-13975,Erica Bern,1,4,1643.255,5,1,2,8,Potential Loyalists
EB-14110,Eugene Barchas,114,6,3071.126,2,3,4,9,Potential Loyalists
EB-14170,Evan Bailliet,83,6,1186.326,3,3,2,8,Potential Loyalists
EC-14050,Erin Creighton,54,5,461.914,3,2,1,6,Needs Attention
ED-13885,Emily Ducich,136,8,3484.92,2,4,4,10,Loyal Customers
EG-13900,Emily Grady,23,5,1832.02,5,2,3,10,Loyal Customers
EH-13765,Edward Hooks,136,12,10310.880000000001,2,5,5,12,Loyal Customers
EH-13945,Eric Hoffmann,218,8,684.1709999999999,2,4,1,7,Potential Loyalists
EH-13990,Erica Hackney,406,6,825.9499999999999,1,3,1,5,Needs Attention
EH-14005,Erica Hernandez,3,7,1219.53,5,3,2,10,Loyal Customers
EH-14125,Eugene Hildebrand,153,10,3082.653,2,5,4,11,Loyal Customers
EH-14185,Evan Henry,106,6,923.884,2,3,1,6,Needs Attention
