customer_id,customer_name,recency_days,frequency,monetary,R_score,F_score,M_score,RFM_Score,Segment
EJ-13720,Ed Jacobs,303,4,2162.174,1,1,3,5,Needs Attention
EJ-14155,Eva Jacobs,58,5,2656.6910000000003,3,2,3,8,Potential Loyalists
EK-13795,Eileen Kiefer,45,4,1303.4779999999998,4,1,2,7,Potential Loyalists
EL-13735,Ed Ludwig,78,2,124.28,3,1,1,5,Needs Attention
EM-13810,Eleni McCrary,133,5,2567.0099999999998,2,2,3,7,Potential Loyalists
EM-13825,Elizabeth Moffitt,56,8,2339.598,3,4,3,10,Loyal Customers
EM-13960,Eric Murdock,152,5,933.704,2,2,1,5,Needs Attention
EM-14065,Erin Mull,48,4,228.98999999999998,4,1,1,6,Needs Attention
EM-14095,Eudokia Martin,114,4,1041.0420000000001,2,1,2,5,Needs Attention
EM-14140,Eugene Moren,49,6,4588.436,4,3,5,12,Loyal Customers
EM-14200,Evan Minnotte,159,3,366.822,2,1,1,4,Needs Attention
EN-13780,Edward Nazzal,288,4,2199.366,1,1,3,5,Needs Attention
EP-13915,Emily Phan,13,17,5478.0608,5,5,5,15,Champions
ER-13855,Elpida Rittenbach,422,3,1245.788,1,1,2,4,Needs Attention
ES-14020,Erica Smith,41,5,3510.4579999999996,4,2,4,10,Loyal Customers
ES-14080,Erin Smith,29,9,4657.924,4,5,5,14,Champions
FA-14230,Frank Atkinson,98,7,2984.054,3,3,4,10,Loyal Customers
FC-14245,Frank Carlisle,71,7,3418.7419999999997,3,3,4,10,Loyal Customers
FC-14335,Fred Chung,185,7,3889.366,2,3,4,9,Potential Loyalists
FG-14260,Frank Gastineau,35,7,1383.144,4,3,2,9,Potential Loyalists
FH-14275,Frank Hawley,38,10,4256.272,4,5,4,13,Champions
FH-14350,Fred Harton,213,4,2271.284,2,1,3,6,Needs Attention
FH-14365,Fred Hopkins,6,8,6987.196,5,4,5,14,Champions
FM-14215,Filia McAdams,8,10,2456.638,5,5,3,13,Champions
FM-14290,Frank Merwin,37,9,3736.198,4,5,4,13,Champions
FM-14380,Fred McMath,146,9,2523.266,2,5,3,10,Loyal Customers
FO-14305,Frank Olsen,39,10,2678.438,4,5,3,12,Loyal Customers
FP-14320,Frank Preis,24,8,4046.746,5,4,4,13,Champions
FW-14395,Fred Wasserman,363,3,79.75,1,1,1,3,At Risk
GA-14515,George Ashbrook,150,8,3919.7760000000003,2,4,4,10,Loyal Customers
GA-14725,Guy Armstrong,6,11,1398.382,5,5,2,12,Loyal Customers
GB-14530,George Bell,63,11,1568.44,3,5,2,10,Loyal Customers
GB-14575,Giulietta Baptist,14,5,4716.288,5,2,5,12,Loyal Customers
GD-14590,Giulietta Dortch,6,4,1888.07,5,1,3,9,Potential Loyalists
GG-14650,Greg Guthrie,44,9,2224,4,5,3,12,Loyal Customers
GH-14410,Gary Hansen,76,9,2819.467,3,5,4,12,Loyal Customers
GH-14425,Gary Hwang,51,4,4172.8460000000005,4,1,4,9,Potential Loyalists
GH-14485,Gene Hale,388,2,1361.2440000000001,1,1,2,4,Needs Attention
GH-14665,Greg Hansen,3,2,146.9408,5,1,1,7,Potential Loyalists
GK-14620,Grace Kelly,113,9,6497.27,2,5,5,12,Loyal Customers
GM-14440,Gary McGarr,84,7,3582.8199999999997,3,3,4,10,Loyal Customers
GM-14455,Gary Mitchum,17,6,3078.624,5,3,4,12,Loyal Customers
GM-14500,Gene McClure,107,10,1255.682,2,5,2,9,Potential Loyalists
GM-14680,Greg Matthias,153,6,3163.628,2,3,4,9,Potential Loyalists
GM-14695,Greg Maxwell,118,3,6049.966,2,1,5,8,Potential Loyalists
GP-14740,Guy Phonely,766,2,236.53,1,1,1,3,At Risk
GR-14560,Georgia Rosenberg,1136,2,1284.38,1,1,2,4,Needs Attention
GT-14635,Grant Thornton,57,3,9351.212,3,1,5,9,Potential Loyalists
GT-14710,Greg Tran,37,11,11820.12,4,5,5,14,Champions
GT-14755,Guy Thornton,35,4,226.436,4,1,1,6,Needs Attention
GW-14605,Giulietta Weimer,29,7,2189.0190000000002,4,3,3,10,Loyal Customers
GZ-14470,Gary Zandusky,8,9,4355.1500000000005,5,5,5,15,Champions
GZ-14545,George Zrebassa,158,4,2454.622,2,1,3,6,Needs Attention
HA-14905,Helen Abelman,70,7,2163.2999999999997,3,3,3,9,Potential Loyalists
HA-14920,Helen Andreada,21,8,2584.158,5,4,3,12,Loyal Customers
HD-14785,Harold Dahlen,770,3,251.36,1,1,1,3,At Risk
HE-14800,Harold Engle,13,4,883.532,5,1,1,7,Potential Loyalists
HF-14995,Herbert Flentye,22,7,2533.164,5,3,3,11,Loyal Customers
HG-14845,Harry Greene,55,5,785.628,3,2,1,6,Needs Attention
HG-14965,Henry Goldwyn,24,12,3247.642,5,5,4,14,Champions
HG-15025,Hunter Glantz,7,7,3690.284,5,4,4,13,Champions
HH-15010,Hilary Holden,73,2,218.668,3,1,1,5,Needs Attention
HJ-14875,Heather Jas,127,5,358.1,2,2,1,5,Needs Attention
HK-14890,Heather Kirkland,152,8,4877.784,2,4,5,11,Loyal Customers
HL-15040,Hunter Lopez,44,6,12873.297999999999,4,3,5,12,Loyal Customers
HM-14860,Harry Marie,3,10,8236.7648,5,5,5,15,Champions
HM-14980,Henry MacAllister,248,4,736.276,1,1,1,3,At Risk
HP-14815,Harold Pawlan,31,7,1990.314,4,4,3,11,Loyal Customers
HR-14770,Hallie Redmond,14,5,1299.288,5,2,2,9,Potential Loyalists
HR-14830,Harold Ryan,160,7,5248.787,2,4,5,11,Loyal Customers
HW-14935,Helen Wasserman,118,8,9300.254,2,4,5,11,Loyal Customers
HZ-14950,Henia Zydlo,36,5,886.52,4,2,1,7,Potential Loyalists
IG-15085,Ivan Gibson,72,4,744.574,3,1,1,5,Needs Attention
IL-15100,Ivan Liston,143,7,5040.736,2,4,5,11,Loyal Customers
IM-15055,Ionia McGrath,410,3,2872.63,1,1,4,6,Needs Attention
IM-15070,Irene Maddox,391,7,4930.474,1,4,5,10,Loyal Customers
JA-15970,Joseph Airdo,93,8,6491.026,3,4,5,12,Loyal Customers
JB-15400,Jennifer Braxton,8,10,1791.605,5,5,3,13,Champions
JB-15925,Joni Blumstein,738,3,900.552,1,1,1,3,At Risk
JB-16000,Joy Bell-,44,7,644.1188,4,4,1,9,Potential Loyalists
JB-16045,Julia Barnett,8,5,2518.1150000000002,5,2,3,10,Loyal Customers
JC-15340,Jasper Cacioppo,115,4,71.26299999999999,2,1,1,4,Needs Attention
JC-15385,Jenna Caffey,176,1,1058.108,2,1,2,5,Needs Attention
JC-15775,John Castell,159,9,2772.055,2,5,4,11,Loyal Customers
JC-16105,Julie Creighton,58,5,858.576,3,2,1,6,Needs Attention
JD-15790,John Dryer,118,5,2152.352,2,2,3,7,Potential Loyalists
JD-15895,Jonathan Doherty,395,11,7610.8640000000005,1,5,5,11,Loyal Customers
JD-16015,Joy Daniels,113,6,385.43,2,3,1,6,Needs Attention
JD-16060,Julia Dunbar,301,3,695.442,1,1,1,3,At Risk
JD-16150,Justin Deggeller,42,8,8828.0305,4,4,5,13,Champions
JE-15475,Jeremy Ellison,194,6,1388.682,2,3,2,7,Potential Loyalists
JE-15610,Jim Epp,49,7,7754.976,4,4,5,13,Champions
JE-15715,Joe Elijah,47,10,8697.843,4,5,5,14,Champions
JE-15745,Joel Eaton,52,13,6760.815,4,5,5,14,Champions
JE-16165,Justin Ellison,21,3,2697.248,5,1,3,9,Potential Loyalists
JF-15190,Jamie Frazer,66,7,2279.586,3,4,3,10,Loyal Customers
JF-15295,Jason Fortune-,226,5,955.124,1,2,1,4,Needs Attention
JF-15355,Jay Fein,106,6,1911.844,2,3,3,8,Potential Loyalists
JF-15415,Jennifer Ferguson,3,6,2371.448,5,3,3,11,Loyal Customers
JF-15490,Jeremy Farry,122,11,1082.918,2,5,2,9,Potential Loyalists
JF-15565,Jill Fjeld,55,8,4198.332,3,4,4,11,Loyal Customers
JG-15115,Jack Garza,759,3,2358.676,1,1,3,5,Needs Attention
JG-15160,James Galang,2,11,6366.392,5,5,5,15,Champions
JG-15310,Jason Gross,3,6,2240.58,5,3,3,11,Loyal Customers
JG-15805,John Grady,224,6,1507.018,2,3,2,7,Potential Loyalists
JH-15430,Jennifer Halladay,6,4,309.281,5,1,1,7,Potential Loyalists
JH-15820,John Huston,175,6,528.91,2,3,1,6,Needs Attention
JH-15910,Jonathan Howell,42,7,959.477,4,4,1,9,Potential Loyalists
JH-15985,Joseph Holt,30,6,7954.9980000000005,4,3,5,12,Loyal Customers
JH-16180,Justin Hirsh,405,4,2256.394,1,1,3,5,Needs Attention
JJ-15445,Jennifer Jackson,484,5,709.178,1,2,1,4,Needs Attention
JJ-15760,Joel Jenkins,754,2,195,1,1,1,3,At Risk
JK-15205,Jamie Kunitz,62,5,4427.142,3,2,5,10,Loyal Customers
JK-15325,Jason Klamczynski,288,3,383.81199999999995,1,1,1,3,At Risk
JK-15370,Jay Kimmel,45,8,2709.632,4,4,3,11,Loyal Customers
JK-15625,Jim Karlsson,62,7,3760.028,3,4,4,11,Loyal Customers
JK-15640,Jim Kriz,181,9,4760.434,2,5,5,12,Loyal Customers
JK-15730,Joe Kamberova,85,10,4867.2,3,5,5,13,Champions
JK-16090,Juliana Krohn,29,3,3747.668,4,1,4,9,Potential Loyalists
JK-16120,Julie Kriz,118,10,2932.484,2,5,4,11,Loyal Customers
JL-15130,Jack Lebron,9,6,1214.956,5,3,2,10,Loyal Customers
JL-15175,James Lanier,7,5,1571.523,5,2,2,9,Potential Loyalists
JL-15235,Janet Lee,120,5,2203.7,2,2,3,7,Potential Loyalists
JL-15505,Jeremy Lonsdale,50,6,3173.874,4,3,4,11,Loyal Customers
JL-15835,John Lee,22,11,9799.923,5,5,5,15,Champions
JL-15850,John Lucas,615,6,2725.256,1,3,3,7,Potential Loyalists
JM-15250,Janet Martin,38,6,3159.122,4,3,4,11,Loyal Customers
JM-15265,Janet Molinari,38,5,1804.146,4,2,3,9,Potential Loyalists
JM-15535,Jessica Myrick,103,7,1733.443,3,4,2,9,Potential Loyalists
JM-15580,Jill Matthias,1,5,303.948,5,2,1,8,Potential Loyalists
JM-15655,Jim Mitchum,9,5,864.947,5,2,1,8,Potential Loyalists
JM-15865,John Murray,110,7,7625.076,2,4,5,11,Loyal Customers
JM-16195,Justin MacKendrick,58,10,2833.926,3,5,4,12,Loyal Customers
JO-15145,Jack O'Briant,58,9,3254.949,3,5,4,12,Loyal Customers
JO-15280,Jas O'Carroll,93,6,1934.272,3,3,3,9,Potential Loyalists
JO-15550,Jesus Ocampo,216,5,1090.838,2,2,2,6,Needs Attention
JP-15460,Jennifer Patt,38,7,1669.135,4,4,2,10,Loyal Customers
JP-15520,Jeremy Pistek,9,7,3635.594,5,4,4,13,Champions
JP-16135,Julie Prescott,103,9,1707.71,3,5,2,10,Loyal Customers
JR-15670,Jim Radford,594,2,1156.658,1,1,2,4,Needs Attention
JR-15700,Jocasta Rupert,69,1,863.88,3,1,1,5,Needs Attention
JR-16210,Justin Ritter,34,5,2201.686,4,2,3,9,Potential Loyalists
JS-15595,Jill Stevenson,120,4,1417.654,2,1,2,5,Needs Attention
JS-15685,Jim Sink,43,4,1131.064,4,1,2,7,Potential Loyalists
JS-15880,John Stevenson,535,5,3868.02,1,2,4,7,Potential Loyalists
JS-15940,Joni Sundaresam,464,5,469.169,1,2,1,4,Needs Attention
JS-16030,Joy Smith,29,6,2516.494,4,3,3,10,Loyal Customers
JW-15220,Jane Waco,43,6,7721.714,4,3,5,12,Loyal Customers
JW-15955,Joni Wasserman,6,7,1244.086,5,4,2,11,Loyal Customers
JW-16075,Julia West,462,4,1428.731,1,1,2,4,Needs Attention
KA-16525,Kelly Andreada,37,7,1519.506,4,4,2,10,Loyal Customers
KB-16240,Karen Bern,5,7,3152.615,5,4,4,13,Champions
KB-16315,Karl Braun,297,9,1569.464,1,5,2,8,Potential Loyalists
KB-16405,Katrina Bavinger,118,3,908.821,2,1,1,4,Needs Attention
KB-16585,Ken Black,231,12,2744.742,1,5,3,9,Potential Loyalists
KB-16600,Ken Brennan,2,7,983.922,5,4,2,11,Loyal Customers
KC-16255,Karen Carlisle,408,6,2120.954,1,3,3,7,Potential Loyalists
KC-16540,Kelly Collister,98,4,3908.2619999999997,3,1,4,8,Potential Loyalists
KC-16675,Kimberly Carter,58,4,1146.05,3,1,2,6,Needs Attention
KD-16270,Karen Daniels,485,5,8282.358,1,2,5,8,Potential Loyalists
KD-16345,Katherine Ducich,42,6,1888.964,4,3,3,10,Loyal Customers
KD-16495,Keith Dawkins,113,12,8181.256,2,5,5,12,Loyal Customers
KD-16615,Ken Dana,290,5,2243.5099999999998,1,2,3,6,Needs Attention
KE-16420,Katrina Edelman,27,8,1686.7312,5,4,2,11,Loyal Customers
KF-16285,Karen Ferguson,98,7,10604.266,3,4,5,12,Loyal Customers
KH-16330,Katharine Harms,41,8,3312.864,4,4,4,12,Loyal Customers
KH-16360,Katherine Hughes,2,6,3100.612,5,3,4,12,Loyal Customers
KH-16510,Keith Herrera,23,7,5952.859,5,4,5,14,Champions
KH-16630,Ken Heidel,59,9,3918.966,3,5,4,12,Loyal Customers
KH-16690,Kristen Hastings,3,7,5990.799,5,4,5,14,Champions
KL-16555,Kelly Lampkin,17,8,5016.488,5,4,5,14,Champions
KL-16645,Ken Lonsdale,48,12,14175.229,4,5,5,14,Champions
KM-16225,Kalyca Meade,15,6,2260.958,5,3,3,11,Loyal Customers
KM-16375,Katherine Murray,57,8,5620.186,3,4,5,12,Loyal Customers
KM-16660,Khloe Miller,16,5,453.538,5,2,1,8,Potential Loyalists
KM-16720,Kunst Miller,29,8,4909.472,4,4,5,13,Champions
KN-16390,Katherine Nockton,20,9,2617.272,5,5,3,13,Champions
KN-16450,Kean Nguyen,53,5,2171.962,4,2,3,9,Potential Loyalists
KN-16705,Kristina Nunn,99,8,2280.58,3,4,3,10,Loyal Customers
KS-16300,Karen Seio,296,3,88.472,1,1,1,3,At Risk
KT-16465,Kean Takahito,392,7,3057.1,1,4,4,9,Potential Loyalists
KT-16480,Kean Thornton,101,10,4642.088400000001,3,5,5,13,Champions
KW-16435,Katrina Willman,97,5,4416.52,3,2,5,10,Loyal Customers
KW-16570,Kelly Williams,772,4,449.096,1,1,1,3,At Risk
LA-16780,Laura Armstrong,155,11,8673.222,2,5,5,12,Loyal Customers
LB-16735,Larry Blacks,49,3,50.188,4,1,1,6,Needs Attention
LB-16795,Laurel Beltran,153,8,4985.676,2,4,5,11,Loyal Customers
LC-16870,Lena Cacioppo,28,8,2580.704,4,4,3,11,Loyal Customers
LC-16885,Lena Creighton,17,12,7663.126,5,5,5,15,Champions
LC-16930,Linda Cazamias,42,8,4492.946,4,4,5,13,Champions
LC-16960,Lindsay Castell,437,4,3246.626,1,1,4,6,Needs Attention
LC-17050,Liz Carlisle,55,5,2095.064,3,2,3,8,Potential Loyalists
LC-17140,Logan Currie,14,9,2633.582,5,5,3,13,Champions
LD-16855,Lela Donovan,553,1,5.304,1,1,1,3,At Risk
LD-17005,Lisa DeCherney,415,4,1961.934,1,1,3,5,Needs Attention
LE-16810,Laurel Elliston,22,6,1469.45,5,3,2,10,Loyal Customers
LF-17185,Luke Foster,23,7,3930.509,5,4,4,13,Champions
LH-16750,Larry Hughes,152,3,287.426,2,1,1,4,Needs Attention
LH-16900,Lena Hernandez,22,9,2295.332,5,5,3,13,Champions
LH-17020,Lisa Hazard,240,4,318.239,1,1,1,3,At Risk
LH-17155,Logan Haushalter,386,9,1739.689,1,5,2,8,Potential Loyalists
LL-16840,Lauren Leatherbury,250,6,2741.2039999999997,1,3,3,7,Potential Loyalists
LM-17065,Liz MacKendrick,392,5,1346.774,1,2,2,5,Needs Attention
LO-17170,Lori Olson,3,5,644.35,5,2,1,8,Potential Loyalists
LP-17080,Liz Pelletier,41,4,756.606,4,1,1,6,Needs Attention
LP-17095,Liz Preis,10,7,3653.399,5,4,4,13,Champions
LR-16915,Lena Radford,27,6,5142.892,5,3,5,13,Champions
LR-17035,Lisa Ryan,133,5,1879.306,2,2,3,7,Potential Loyalists
LS-16945,Linda Southworth,179,6,2845.27,2,3,4,9,Potential Loyalists
LS-16975,Lindsay Shagiari,21,9,2988.674,5,5,4,14,Champions
LS-17200,Luke Schmidt,97,6,1010.256,3,3,2,8,Potential Loyalists
LS-17230,Lycoris Saunders,778,3,368.88,1,1,1,3,At Risk
LS-17245,Lynn Smith,35,6,1008.136,4,3,2,9,Potential Loyalists
LT-16765,Larry Tron,27,3,329.876,5,1,1,7,Potential Loyalists
LT-17110,Liz Thompson,35,8,2936.252,4,4,4,12,Loyal Customers
LW-16825,Laurel Workman,89,5,2238.061,3,2,3,8,Potential Loyalists
LW-16990,Lindsay Williams,34,6,3230.308,4,3,4,11,Loyal Customers
LW-17125,Liz Willingham,206,3,1259.04,2,1,2,5,Needs Attention
LW-17215,Luke Weiss,22,7,5420.514,5,4,5,14,Champions
MA-17560,Matt Abelman,65,11,4299.161,3,5,5,13,Champions
MA-17995,Michelle Arnett,187,6,2453.284,2,3,3,8,Potential Loyalists
MB-17305,Maria Bertelson,49,10,1548.702,4,5,2,11,Loyal Customers
MB-18085,Mick Brown,45,7,1428.231,4,4,2,10,Loyal Customers
MC-17275,Marc Crier,77,8,2725.982,3,4,3,10,Loyal Customers
MC-17425,Mark Cousins,400,5,4432.138,1,2,5,8,Potential Loyalists
MC-17575,Matt Collins,28,8,1303.893,4,4,2,10,Loyal Customers
MC-17590,Matt Collister,52,6,2426.067,4,3,3,10,Loyal Customers
MC-17605,Matt Connell,113,8,2258.192,2,4,3,9,Potential Loyalists
MC-17635,Matthew Clasen,190,4,795.154,2,1,1,4,Needs Attention
MC-17845,Michael Chen,2,7,3805.714,5,4,4,13,Champions
MC-18100,Mick Crebagga,42,10,2218.98,4,5,3,12,Loyal Customers
MC-18130,Mike Caudle,370,5,1581.998,1,2,2,5,Needs Attention
MD-17350,Maribeth Dona,118,7,3766.382,2,4,4,10,Loyal Customers
MD-17860,Michael Dominguez,37,5,1204.91,4,2,2,8,Potential Loyalists
ME-17320,Maria Etezadi,43,10,10663.728000000001,4,5,5,14,Champions
ME-17725,Max Engle,29,8,1908.4532,4,4,3,11,Loyal Customers
ME-18010,Michelle Ellison,93,4,1256.944,3,2,2,7,Potential Loyalists
MF-17665,Maureen Fritzler,422,5,937.039,1,2,1,4,Needs Attention
MF-18250,Monica Federle,8,5,1758.3,5,2,3,10,Loyal Customers
MG-17650,Matthew Grinstein,30,7,3785.276,4,4,4,12,Loyal Customers
MG-17680,Maureen Gastineau,93,4,2350.188,3,2,3,8,Potential Loyalists
MG-17695,Maureen Gnade,556,3,1342.282,1,1,2,4,Needs Attention
MG-17875,Michael Grace,117,5,1242.8329999999999,2,2,2,6,Needs Attention
MG-17890,Michael Granlund,100,9,776.384,3,5,1,9,Potential Loyalists
MG-18145,Mike Gockenbach,85,4,3061.543,3,2,4,9,Potential Loyalists
MG-18205,Mitch Gastineau,265,1,16.739,1,1,1,3,At Risk
MH-17290,Marc Harrigan,120,6,2394.025,2,3,3,8,Potential Loyalists
MH-17440,Mark Haberlin,377,4,400.016,1,2,1,4,Needs Attention
MH-17455,Mark Hamilton,86,8,2456.1820000000002,3,4,3,10,Loyal Customers
MH-17620,Matt Hagelstein,156,4,1252.8,2,2,2,6,Needs Attention
MH-17785,Maya Herman,99,7,2203.7780000000002,3,4,3,10,Loyal Customers
MH-18025,Michelle Huthwaite,50,5,2984.948,4,2,4,10,Loyal Customers
MH-18115,Mick Hernandez,6,9,5503.093,5,5,5,15,Champions
MJ-17740,Max Jones,23,7,6320.746,5,4,5,14,Champions
MK-17905,Michael Kennedy,29,8,2302.368,4,4,3,11,Loyal Customers
MK-18160,Mike Kennedy,241,4,1031.602,1,2,2,5,Needs Attention
ML-17395,Marina Lichtenstein,70,9,2722.843,3,5,3,11,Loyal Customers
ML-17410,Maris LaWare,55,6,2921.5,3,3,4,10,Loyal Customers
ML-17755,Max Ludwig,30,7,2071.914,4,4,3,11,Loyal Customers
ML-18040,Michelle Lonsdale,80,3,742.082,3,1,1,5,Needs Attention
ML-18265,Muhammed Lee,101,2,162.232,3,1,1,5,Needs Attention
MM-17260,Magdelene Morse,169,4,1314.0230000000001,2,2,2,6,Needs Attention
MM-17920,Michael Moore,8,11,3794.0800000000004,5,5,4,14,Champions
MM-18055,Michelle Moray,62,8,2749.881,3,4,3,10,Loyal Customers
MM-18280,Muhammed MacIntyre,86,9,775.414,3,5,1,9,Potential Loyalists
MN-17935,Michael Nguyen,35,6,2477.946,4,3,3,10,Loyal Customers
MO-17500,Mary O'Rourke,73,4,922.487,3,2,1,6,Needs Attention
