customer_id,customer_name,recency_days,frequency,monetary,R_score,F_score,M_score,RFM_Score,Segment
MO-17800,Meg O'Connel,105,8,1687.027,2,4,2,8,Potential Loyalists
MO-17950,Michael Oakman,181,2,154.288,2,1,1,4,Needs Attention
MP-17470,Mark Packer,720,7,3206.132,1,4,4,9,Potential Loyalists
MP-17965,Michael Paige,73,9,3983.6420000000003,3,5,4,12,Loyal Customers
MP-18175,Mike Pelletier,17,9,5087.92,5,5,5,15,Champions
MR-17545,Mathew Reese,126,4,639.178,2,2,1,5,Needs Attention
MS-17365,Maribeth Schnelling,274,10,7443.6900000000005,1,5,5,11,Loyal Customers
MS-17530,MaryBeth Skach,435,4,475.656,1,2,1,4,Needs Attention
MS-17710,Maurice Satty,414,6,1613.402,1,3,2,6,Needs Attention
MS-17770,Maxwell Schwartz,122,9,3144.678,2,5,4,11,Loyal Customers
MS-17830,Melanie Seite,453,4,370.348,1,2,1,4,Needs Attention
MS-17980,Michael Stewart,27,6,855.116,5,3,1,9,Potential Loyalists
MT-17815,Meg Tillman,50,6,2890.139,4,3,4,11,Loyal Customers
MT-18070,Michelle Tran,204,4,1319.4497999999999,2,2,2,6,Needs Attention
MV-17485,Mark Van Huff,28,9,1560.05,4,5,2,11,Loyal Customers
MV-18190,Mike Vittorini,20,7,1734.574,5,4,2,11,Loyal Customers
MW-18220,Mitch Webber,18,7,5341.9000000000005,5,4,5,14,Champions
MW-18235,Mitch Willingham,45,2,5253.876,4,1,5,10,Loyal Customers
MY-17380,Maribeth Yedwab,30,7,2254.285,4,4,3,11,Loyal Customers
MY-18295,Muhammed Yedwab,72,11,4152.696,3,5,4,12,Loyal Customers
MZ-17335,Maria Zettner,31,4,593.606,4,2,1,7,Potential Loyalists
MZ-17515,Mary Zewe,283,6,2564.906,1,3,3,7,Potential Loyalists
NB-18580,Nicole Brennan,1166,2,273.87199999999996,1,1,1,3,At Risk
NB-18655,Nona Balk,20,9,1972.599,5,5,3,13,Champions
NC-18340,Nat Carroll,225,5,2461.404,2,2,3,7,Potential Loyalists
NC-18415,Nathan Cano,42,6,2218.9900000000002,4,3,3,10,Loyal Customers
NC-18535,Nick Crebassa,7,7,8241.739,5,4,5,14,Champions
NC-18625,Noah Childs,205,5,1821.742,2,2,3,7,Potential Loyalists
ND-18370,Natalie DeCherney,28,9,4326.139,4,5,5,14,Champions
ND-18460,Neil Ducich,184,6,2893.455,2,3,4,9,Potential Loyalists
NF-18385,Natalie Fritzler,80,7,8322.826,3,4,5,12,Loyal Customers
NF-18475,Neil Französisch,526,4,377.16200000000003,1,2,1,4,Needs Attention
NF-18595,Nicole Fjeld,115,7,2031.472,2,4,3,9,Potential Loyalists
NG-18355,Nat Gilpin,49,5,1869.58,4,2,3,9,Potential Loyalists
NG-18430,Nathan Gelder,49,5,1395.938,4,2,2,8,Potential Loyalists
NH-18610,Nicole Hansen,190,7,2673.29,2,4,3,9,Potential Loyalists
NK-18490,Neil Knudson,71,7,572.048,3,4,1,8,Potential Loyalists
NL-18310,Nancy Lomonaco,59,4,1418.09,3,2,2,7,Potential Loyalists
NM-18445,Nathan Mautz,161,7,6459.344,2,4,5,11,Loyal Customers
NM-18520,Neoma Murray,245,10,2161.9790000000003,1,5,3,9,Potential Loyalists
NP-18325,Naresj Patel,26,6,5529.62,5,3,5,13,Champions
NP-18670,Nora Paige,59,5,3908.402,3,2,4,9,Potential Loyalists
NP-18685,Nora Pelletier,407,6,1228.698,1,3,2,6,Needs Attention
NP-18700,Nora Preis,139,7,7903.1825,2,4,5,11,Loyal Customers
NR-18550,Nick Radford,211,5,2367.277,2,2,3,7,Potential Loyalists
NS-18505,Neola Schneider,7,4,2575.863,5,2,3,10,Loyal Customers
NS-18640,Noel Staavos,175,13,2964.823,2,5,4,11,Loyal Customers
NW-18400,Natalie Webber,173,7,7234.014,2,4,5,11,Loyal Customers
NZ-18565,Nick Zandusky,86,9,2488.31,3,5,3,11,Loyal Customers
ON-18715,Odella Nelson,411,9,1567.52,1,5,2,8,Potential Loyalists
OT-18730,Olvera Toch,66,5,3818.624,3,2,4,9,Potential Loyalists
PA-19060,Pete Armstrong,104,6,729.408,2,3,1,6,Needs Attention
PB-18805,Patrick Bzostek,26,3,740.356,5,1,1,7,Potential Loyalists
PB-19105,Peter Bühler,58,4,688.324,3,2,1,6,Needs Attention
PB-19150,Philip Brown,98,8,1456.95,3,4,2,9,Potential Loyalists
PB-19210,Phillip Breyer,689,2,132.738,1,1,1,3,At Risk
PC-18745,Pamela Coakley,3,4,1832.064,5,2,3,10,Loyal Customers
PC-19000,Pauline Chand,883,2,1061.488,1,1,2,4,Needs Attention
PF-19120,Peter Fuller,836,4,9062.864,1,2,5,8,Potential Loyalists
PF-19165,Philip Fox,197,6,2770,2,3,4,9,Potential Loyalists
PF-19225,Phillip Flathmann,115,5,2206.128,2,2,3,7,Potential Loyalists
PG-18820,Patrick Gardner,37,13,3086.907,4,5,4,13,Champions
PG-18895,Paul Gonzalez,58,9,1987.164,3,5,3,11,Loyal Customers
PH-18790,Patricia Hirasaki,71,1,729.648,3,1,1,5,Needs Attention
PJ-18835,Patrick Jones,40,8,1220.09,4,4,2,10,Loyal Customers
PJ-19015,Pauline Johnson,135,7,1824.2340000000002,2,4,3,9,Potential Loyalists
PK-18910,Paul Knutson,484,2,1441.152,1,1,2,4,Needs Attention
PK-19075,Pete Kriz,10,12,8646.934,5,5,5,15,Champions
PL-18925,Paul Lucas,16,5,239.481,5,2,1,8,Potential Loyalists
PM-18940,Paul MacIntyre,387,3,1405.4019999999998,1,1,2,4,Needs Attention
PM-19135,Peter McVee,52,4,4115.662,4,2,4,10,Loyal Customers
PN-18775,Parhena Norris,31,8,1467.152,4,4,2,10,Loyal Customers
PO-18850,Patrick O'Brill,5,11,7473.8282,5,5,5,15,Champions
PO-18865,Patrick O'Donnell,1,7,2493.214,5,4,3,12,Loyal Customers
PO-19180,Philisse Overcash,161,9,4893.043,2,5,5,12,Loyal Customers
PO-19195,Phillina Ober,87,5,1056.858,3,2,2,7,Potential Loyalists
PP-18955,Paul Prost,98,10,7252.608,3,5,5,13,Champions
PR-18880,Patrick Ryan,37,5,1840.1779999999999,4,2,3,9,Potential Loyalists
PS-18760,Pamela Stobb,108,6,2181.479,2,3,3,8,Potential Loyalists
PS-18970,Paul Stevenson,70,8,1278.639,3,4,2,9,Potential Loyalists
PS-19045,Penelope Sewall,237,7,6843.634,1,4,5,10,Loyal Customers
PT-19090,Pete Takahito,72,4,160.572,3,2,1,6,Needs Attention
PV-18985,Paul Van Hugh,90,5,2876.046,3,2,4,9,Potential Loyalists
PW-19030,Pauline Webber,47,10,3454.916,4,5,4,13,Champions
PW-19240,Pierre Wener,465,7,3922.415,1,4,4,9,Potential Loyalists
QJ-19255,Quincy Jones,26,9,6108.338,5,5,5,15,Champions
RA-19285,Ralph Arnett,6,9,2617.906,5,5,3,13,Champions
RA-19885,Ruben Ausman,44,7,3832.3140000000003,4,4,4,12,Loyal Customers
RA-19915,Russell Applegate,13,9,4793.543,5,5,5,15,Champions
RA-19945,Ryan Akin,62,5,1686.9225,3,2,2,7,Potential Loyalists
RB-19330,Randy Bradley,69,2,1008.196,3,1,2,6,Needs Attention
RB-19360,Raymond Buch,97,6,15117.339,3,3,5,11,Loyal Customers
RB-19435,Richard Bierner,20,8,2663.0860000000002,5,4,3,12,Loyal Customers
RB-19465,Rick Bensley,10,12,4715.466,5,5,5,15,Champions
RB-19570,Rob Beeghly,26,5,528.546,5,2,1,8,Potential Loyalists
RB-19645,Robert Barroso,649,5,221.084,1,2,1,4,Needs Attention
RB-19705,Roger Barcio,55,4,2067.45,3,2,3,8,Potential Loyalists
RB-19795,Ross Baird,33,8,5633.316,4,4,5,13,Champions
RC-19825,Roy Collins,370,6,966.409,1,3,2,6,Needs Attention
RC-19960,Ryan Crowe,111,6,885.752,2,3,1,6,Needs Attention
RD-19480,Rick Duston,73,8,4272.93,3,4,4,11,Loyal Customers
RD-19585,Rob Dowd,181,10,2912.894,2,5,4,11,Loyal Customers
RD-19660,Robert Dilbeck,115,5,2786.632,2,2,4,8,Potential Loyalists
RD-19720,Roger Demir,22,10,1419.737,5,5,2,12,Loyal Customers
RD-19810,Ross DeVincentis,15,8,1137.616,5,4,2,11,Loyal Customers
RD-19900,Ruben Dartt,115,9,3133.924,2,5,4,11,Loyal Customers
RD-19930,Russell D'Ascenzo,43,4,970.942,4,2,2,8,Potential Loyalists
RE-19405,Ricardo Emerson,1098,1,48.36,1,1,1,3,At Risk
RE-19450,Richard Eichhorn,303,5,876.696,1,2,1,4,Needs Attention
RF-19345,Randy Ferguson,391,8,3309.15,1,4,4,9,Potential Loyalists
RF-19735,Roland Fjeld,90,7,2341.2960000000003,3,4,3,10,Loyal Customers
RF-19840,Roy Französisch,7,8,945.222,5,4,1,10,Loyal Customers
RH-19495,Rick Hansen,33,5,3621.376,4,2,4,10,Loyal Customers
RH-19510,Rick Huthwaite,468,6,6979.18,1,3,5,9,Potential Loyalists
RH-19555,Ritsa Hightower,520,2,740.382,1,1,1,3,At Risk
RH-19600,Rob Haberlin,535,3,2085.7400000000002,1,1,3,5,Needs Attention
RK-19300,Ralph Kennedy,120,3,1460.192,2,1,2,5,Needs Attention
RL-19615,Rob Lucas,122,8,6234.91,2,4,5,11,Loyal Customers
RM-19375,Raymond Messe,346,6,1453.474,1,3,2,6,Needs Attention
RM-19675,Robert Marley,7,5,5979.0960000000005,5,2,5,12,Loyal Customers
RM-19750,Roland Murray,300,1,98.35,1,1,1,3,At Risk
RO-19780,Rose O'Brian,36,7,3815.478,4,4,4,12,Loyal Customers
RP-19270,Rachel Payne,497,4,954.6452,1,2,1,4,Needs Attention
RP-19390,Resi Pölking,34,12,5153.084,4,5,5,14,Champions
RP-19855,Roy Phan,29,8,2170.716,4,4,3,11,Loyal Customers
RR-19315,Ralph Ritter,20,2,615.932,5,1,1,7,Potential Loyalists
RR-19525,Rick Reed,171,6,3302.2619999999997,2,3,4,9,Potential Loyalists
RS-19420,Ricardo Sperren,77,5,3221.29,3,2,4,9,Potential Loyalists
RS-19765,Roland Schwarz,37,8,4159.7699999999995,4,4,4,12,Loyal Customers
RS-19870,Roy Skaria,20,2,22.328,5,1,1,7,Potential Loyalists
RW-19540,Rick Wilson,121,7,7397.401,2,4,5,11,Loyal Customers
RW-19630,Rob Williams,90,9,3279.746,3,5,4,12,Loyal Customers
RW-19690,Robert Waldorf,80,5,3495.646,3,2,4,9,Potential Loyalists
SA-20830,Sue Ann Reed,64,10,4767.3415,3,5,5,13,Champions
SB-20170,Sarah Bern,202,3,1348.02,2,1,2,5,Needs Attention
SB-20185,Sarah Brown,189,6,6410.996,2,3,5,10,Loyal Customers
SB-20290,Sean Braxton,48,7,8057.891,4,4,5,13,Champions
SC-20020,Sam Craven,782,5,3362.9636,1,2,4,7,Potential Loyalists
SC-20050,Sample Company A,41,9,4624.572,4,5,5,14,Champions
SC-20095,Sanjit Chand,350,9,14142.334,1,5,5,11,Loyal Customers
SC-20230,Scot Coram,150,4,4371.958,2,2,5,9,Potential Loyalists
SC-20260,Scott Cohen,188,8,3729.7929999999997,2,4,4,10,Loyal Customers
SC-20305,Sean Christensen,30,7,3979.065,4,4,4,12,Loyal Customers
SC-20380,Shahid Collister,31,9,5992.536,4,5,5,14,Champions
SC-20440,Shaun Chance,37,7,1874.9979999999998,4,4,3,11,Loyal Customers
SC-20575,Sonia Cooley,93,5,902.7280000000001,3,2,1,6,Needs Attention
SC-20680,Steve Carroll,127,6,1254.64,2,3,2,7,Potential Loyalists
SC-20695,Steve Chapman,90,10,2576.408,3,5,3,11,Loyal Customers
SC-20725,Steven Cartwright,188,11,5226.21,2,5,5,12,Loyal Customers
SC-20770,Stewart Carmichael,42,7,4492.657,4,4,5,13,Champions
SC-20800,Stuart Calhoun,31,4,279.25600000000003,4,2,1,7,Potential Loyalists
SC-20845,Sung Chung,132,2,280.632,2,1,1,4,Needs Attention
SD-20485,Shirley Daniels,201,9,6121.114,2,5,5,12,Loyal Customers
SE-20110,Sanjit Engle,10,11,12209.438,5,5,5,15,Champions
SF-20065,Sandra Flanagan,60,7,763.546,3,4,1,8,Potential Loyalists
SF-20200,Sarah Foster,60,9,3422.786,3,5,4,12,Loyal Customers
SF-20965,Sylvia Foulston,49,9,3336.5350000000003,4,5,4,13,Champions
SG-20080,Sandra Glassco,9,3,3406.5809999999997,5,1,4,10,Loyal Customers
SG-20470,Sheri Gordon,184,8,1884.798,2,4,3,9,Potential Loyalists
SG-20605,Speros Goranitis,109,6,3124.8320000000003,2,3,4,9,Potential Loyalists
SG-20890,Susan Gilcrest,227,3,47.946,1,1,1,3,At Risk
SH-19975,Sally Hughsby,30,13,3406.8395,4,5,4,13,Champions
SH-20395,Shahid Hopkins,24,10,2180.718,5,5,3,13,Champions
SH-20635,Stefanie Holloman,766,2,2096.392,1,1,3,5,Needs Attention
SJ-20125,Sanjit Jacobs,96,12,3949.656,3,5,4,12,Loyal Customers
SJ-20215,Sarah Jordon,30,6,1341.036,4,3,2,9,Potential Loyalists
SJ-20500,Shirley Jackson,254,5,1318.7759999999998,1,2,2,5,Needs Attention
SK-19990,Sally Knutson,9,3,883.409,5,1,1,7,Potential Loyalists
SL-20155,Sara Luxemburg,71,7,3053.012,3,4,4,11,Loyal Customers
SM-20005,Sally Matthias,422,4,244.494,1,2,1,4,Needs Attention
SM-20320,Sean Miller,80,5,25043.05,3,2,5,10,Loyal Customers
SM-20905,Susan MacKendrick,607,1,1043.041,1,1,2,4,Needs Attention
SM-20950,Suzanne McNair,26,12,5563.392,5,5,5,15,Champions
SN-20560,Skye Norling,112,6,1860.4180000000001,2,3,3,8,Potential Loyalists
SN-20710,Steve Nguyen,80,7,3127.9592,3,4,4,11,Loyal Customers
SO-20335,Sean O'Donnell,30,6,2602.5755,4,3,3,10,Loyal Customers
SP-20545,Sibella Parks,328,6,1306.086,1,3,2,6,Needs Attention
SP-20620,Stefania Perrino,48,9,5440.319,4,5,5,14,Champions
SP-20650,Stephanie Phelps,387,9,1872.436,1,5,3,9,Potential Loyalists
SP-20860,Sung Pak,80,10,4282.94,3,5,4,12,Loyal Customers
SP-20920,Susan Pistek,71,6,3990.689,3,3,4,10,Loyal Customers
SR-20425,Sharelle Roach,9,5,3233.481,5,2,4,11,Loyal Customers
SR-20740,Steven Roelle,197,8,4345.886,2,4,5,11,Loyal Customers
SS-20140,Saphhira Shifley,16,8,1324.028,5,4,2,11,Loyal Customers
SS-20410,Shahid Shariari,111,6,3056.807,2,3,4,9,Potential Loyalists
SS-20515,Shirley Schmidt,492,3,613.4,1,1,1,3,At Risk
SS-20590,Sonia Sunley,433,6,418.49,1,3,1,5,Needs Attention
SS-20875,Sung Shariari,121,5,964.636,2,2,2,6,Needs Attention
ST-20530,Shui Tom,126,7,433.34,2,4,1,7,Potential Loyalists
SU-20665,Stephanie Ulpright,21,7,2595.364,5,4,3,12,Loyal Customers
SV-20365,Seth Vernon,102,10,11470.95,3,5,5,13,Champions
SV-20785,Stewart Visinsky,321,9,4105.305,1,5,4,10,Loyal Customers
SV-20815,Stuart Van,77,4,1271.0900000000001,3,2,2,7,Potential Loyalists
SV-20935,Susan Vittorini,3,8,1903.491,5,4,3,12,Loyal Customers
SW-20245,Scot Wooten,82,7,1085.078,3,4,2,9,Potential Loyalists
SW-20275,Scott Williamson,31,6,1966.6499999999999,4,3,3,10,Loyal Customers
SW-20350,Sean Wendt,163,3,1019.044,2,1,2,5,Needs Attention
SW-20455,Shaun Weien,163,7,2921.544,2,4,4,10,Loyal Customers
SW-20755,Steven Ward,535,2,758.6959999999999,1,1,1,3,At Risk
SZ-20035,Sam Zeldin,36,11,3625.329,4,5,4,13,Champions
TA-21385,Tom Ashbrook,70,4,14595.62,3,2,5,10,Loyal Customers
TB-21055,Ted Butterfield,120,5,1467.881,2,2,2,6,Needs Attention
TB-21175,Thomas Boland,59,4,3589.296,3,2,4,9,Potential Loyalists
TB-21190,Thomas Brumley,50,4,816.1740000000001,4,2,1,7,Potential Loyalists
TB-21250,Tim Brockman,350,7,1602.376,1,4,2,7,Potential Loyalists
TB-21280,Toby Braunhardt,584,6,2198.4500000000003,1,3,3,7,Potential Loyalists
TB-21355,Todd Boyes,147,5,834.328,2,2,1,5,Needs Attention
TB-21400,Tom Boeckenhauer,203,7,9133.99,2,4,5,11,Loyal Customers
TB-21520,Tracy Blumstein,108,9,4737.486,2,5,5,12,Loyal Customers
TB-21595,Troy Blackwell,286,5,1387.559,1,2,2,5,Needs Attention
TB-21625,Trudy Brown,31,9,2797.668,4,5,4,13,Champions
TC-20980,Tamara Chand,400,5,19052.218,1,2,5,8,Potential Loyalists
TC-21145,Theresa Coyne,107,1,1038.26,2,1,2,5,Needs Attention
TC-21295,Toby Carlisle,28,8,4266.812,4,4,4,12,Loyal Customers
TC-21475,Tony Chapman,154,9,1244.976,2,5,2,9,Potential Loyalists
TC-21535,Tracy Collins,5,7,742.558,5,4,1,10,Loyal Customers
TD-20995,Tamara Dahlen,38,9,1434.548,4,5,2,11,Loyal Customers
TG-21310,Toby Gnade,338,5,3058.372,1,2,4,7,Potential Loyalists
TG-21640,Trudy Glocke,115,4,2074.661,2,2,3,7,Potential Loyalists
TH-21100,Thea Hendricks,345,5,2422.824,1,3,3,7,Potential Loyalists
TH-21115,Thea Hudgings,59,4,2942.772,3,2,4,9,Potential Loyalists
TH-21235,Tiffany House,118,8,1022.201,2,4,2,8,Potential Loyalists
TH-21550,Tracy Hopkins,73,7,4234.0960000000005,3,4,4,11,Loyal Customers
TM-21010,Tamara Manning,104,8,2955.226,2,4,4,10,Loyal Customers
TM-21490,Tony Molinari,131,3,1094.6779999999999,2,1,2,5,Needs Attention
TN-21040,Tanja Norvell,91,7,3130.221,3,4,4,11,Loyal Customers
TP-21130,Theone Pippenger,9,9,4454.0560000000005,5,5,5,15,Champions
TP-21415,Tom Prescott,105,5,5329.0048,2,3,5,10,Loyal Customers
TP-21565,Tracy Poddar,351,4,1936.6399999999999,1,2,3,6,Needs Attention
TR-21325,Toby Ritter,194,5,675.942,2,3,1,6,Needs Attention
TS-21085,Thais Sissman,358,2,4.833,1,1,1,3,At Risk
TS-21160,Theresa Swint,505,6,2163.6240000000003,1,3,3,7,Potential Loyalists
TS-21205,Thomas Seio,199,7,5371.09,2,4,5,11,Loyal Customers
TS-21340,Toby Swindell,227,5,974.782,1,3,2,6,Needs Attention
TS-21370,Todd Sumrall,37,6,11891.751,4,3,5,12,Loyal Customers
TS-21430,Tom Stivers,173,5,2054.14,2,3,3,8,Potential Loyalists
TS-21505,Tony Sayre,12,6,2243.274,5,3,3,11,Loyal Customers
TS-21610,Troy Staebel,56,7,2820.424,3,4,4,11,Loyal Customers
TS-21655,Trudy Schmidt,239,5,3368.094,1,3,4,8,Potential Loyalists
TT-21070,Ted Trevino,32,7,4915.602,4,4,5,13,Champions
TT-21220,Thomas Thornton,184,8,1427.0439999999999,2,4,2,8,Potential Loyalists
TT-21265,Tim Taslimi,407,3,439.5,1,1,1,3,At Risk
TT-21460,Tonja Turnell,13,7,5364.808,5,4,5,14,Champions
TW-21025,Tamara Willingham,65,7,5278.826,3,4,5,12,Loyal Customers
TZ-21580,Tracy Zic,36,4,1707.286,4,2,2,8,Potential Loyalists
VB-21745,Victoria Brennan,55,6,2005.596,3,3,3,9,Potential Loyalists
VD-21670,Valerie Dominguez,582,6,6442.254,1,3,5,9,Potential Loyalists
VF-21715,Vicky Freymann,14,5,847.944,5,3,1,9,Potential Loyalists
VG-21790,Vivek Gonzalez,155,6,846.01,2,3,1,6,Needs Attention
VG-21805,Vivek Grady,287,5,427.372,1,3,1,5,Needs Attention
VM-21685,Valerie Mitchum,55,7,2454.866,3,4,3,10,Loyal Customers
VM-21835,Vivian Mathis,118,5,380.69,2,3,1,6,Needs Attention
VP-21730,Victor Preis,31,3,993.9019999999999,4,1,2,7,Potential Loyalists
VP-21760,Victoria Pisteka,76,7,3360.526,3,4,4,11,Loyal Customers
VS-21820,Vivek Sundaresam,222,4,1055.981,2,2,2,6,Needs Attention
VT-21700,Valerie Takahito,1001,2,1736.596,1,1,2,4,Needs Attention
VW-21775,Victoria Wilson,29,10,6134.0380000000005,4,5,5,14,Champions
WB-21850,William Brown,21,11,6160.102,5,5,5,15,Champions
XP-21865,Xylona Preis,44,11,2374.658,4,5,3,12,Loyal Customers
YC-21895,Yoseph Carroll,5,5,5454.35,5,3,5,13,Champions
YS-21880,Yana Sorensen,10,8,6720.4439999999995,5,4,5,14,Champions
ZC-21910,Zuschuss Carroll,55,13,8025.707,3,5,5,13,Champions
ZD-21925,Zuschuss Donatelli,203,5,1493.944,2,3,2,7,Potential Loyalists
